"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20150101","2015","52","2015","48","BHR","Bahrain","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","7.72","false","8","kg","7.72","false","7.72","false",,"false","3283",,"3283","0","false","true",
"C","A","20150101","2015","52","2015","50","BGD","Bangladesh","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2128613","true","-1","N/A",,"false","2128613","true",,"false","11435348",,"11435348","6","true","false",
"C","A","20150101","2015","52","2015","51","ARM","Armenia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","545","false","-1","N/A",,"false","545","false",,"false","8565",,"8565","0","true","false",
"C","A","20150101","2015","52","2015","56","BEL","Belgium","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2293.05","false","8","kg","2293.05","false","2293.05","false","0","false","147858.733","0","147858.733","0","false","true",
"C","A","20150101","2015","52","2015","60","BMU","Bermuda","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13","false","-1","N/A",,"false","13","false",,"false","1880",,"1880","0","true","false",
"C","A","20150101","2015","52","2015","70","BIH","Bosnia Herzegovina","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19","false","-1","N/A",,"false","19","false",,"false","1492",,"1492","0","true","false",
"C","A","20150101","2015","52","2015","72","BWA","Botswana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2762.825","true","-1","N/A","0","false","1790.035","true","0","false","28597.794",,"28597.794","6","false","true",
"C","A","20150101","2015","52","2015","76","BRA","Brazil","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6952","false","8","kg","6952","false","6952","false","0","false","548738","494947","548738","0","false","true",
"C","A","20150101","2015","52","2015","96","BRN","Brunei Darussalam","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","86","false","-1","N/A",,"false","86","false",,"false","1445",,"1445","0","true","false",
"C","A","20150101","2015","52","2015","100","BGR","Bulgaria","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","48","false","-1","N/A",,"false","48","false",,"false","10674",,"10674","0","true","false",
"C","A","20150101","2015","52","2015","104","MMR","Myanmar","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","753783","false","8","kg","753783","false","753783","false","0","false","1335107.04",,"1335107.04","0","false","true",
"C","A","20150101","2015","52","2015","108","BDI","Burundi","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","100","false","-1","N/A",,"false","100","false",,"false","807",,"807","0","true","false",
"C","A","20150101","2015","52","2015","116","KHM","Cambodia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","177","false","-1","N/A",,"false","177","false",,"false","408",,"408","0","true","false",
"C","A","20150101","2015","52","2015","124","CAN","Canada","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3723","false","8","kg","3723","false",,"false","0","false",,"43516.365","43516.365","0","false","true",
"C","A","20150101","2015","52","2015","144","LKA","Sri Lanka","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","132","false","-1","N/A",,"false","132","false",,"false","79893",,"79893","0","true","false",
"C","A","20150101","2015","52","2015","152","CHL","Chile","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","0.04","false","8","kg","0.04","false","0.04","false","0","false","163.63","125.53","163.63","0","false","true",
"C","A","20150101","2015","52","2015","180","COD","Dem. Rep. of the Congo","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","845","false","8","kg","845","false","845","false","0","false","3354.161","0","3354.161","0","false","true",
"C","A","20150101","2015","52","2015","196","CYP","Cyprus","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","113","false","8","kg","113","false","113","false","0","false","25434.476",,"25434.476","0","false","true",
"C","A","20150101","2015","52","2015","203","CZE","Czechia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","-1","N/A",,"false","45","false",,"false","32546",,"32546","0","true","false",
"C","A","20150101","2015","52","2015","208","DNK","Denmark","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","237","false","-1","N/A",,"false","237","false",,"false","68778",,"68778","0","true","false",
"C","A","20150101","2015","52","2015","222","SLV","El Salvador","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","90","false","8","kg","90","false","90","false",,"false","45.68",,"45.68","0","false","true",
"C","A","20150101","2015","52","2015","231","ETH","Ethiopia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","737","false","8","kg","737","false","737","false","0","false","6063.281",,"6063.281","0","false","true",
"C","A","20150101","2015","52","2015","233","EST","Estonia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3","false",,"false","238",,"238","0","true","false",
"C","A","20150101","2015","52","2015","246","FIN","Finland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","170","false",,"false","2240",,"2240","0","true","false",
"C","A","20150101","2015","52","2015","251","FRA","France","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1175","true","-1","N/A",,"false","1175","true",,"false","105618",,"105618","6","true","false",
"C","A","20150101","2015","52","2015","270","GMB","Gambia","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","true","-1","N/A","0","false",,"true","0","false","1026.321",,"1026.321","6","false","true",
"C","A","20150101","2015","52","2015","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4650.023","true","-1","N/A","0","false","4650.023","true",,"false","1242803.813",,"1242803.813","0","false","true",
"C","A","20150101","2015","52","2015","288","GHA","Ghana","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17386.33","false","8","kg","17386.33","false","17386.33","false","0","false","24347.863",,"24347.863","0","false","true",
"C","A","20150101","2015","52","2015","300","GRC","Greece","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","230","false","-1","N/A",,"false","230","false",,"false","60404",,"60404","0","true","false",
"C","A","20150101","2015","52","2015","308","GRD","Grenada","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1","false","8","kg","1","false","1","false","0","false","7.778","0","7.778","0","false","true",
"C","A","20150101","2015","52","2015","324","GIN","Guinea","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20","false","-1","N/A",,"false","20","false",,"false","174",,"174","0","true","false",
"C","A","20150101","2015","52","2015","328","GUY","Guyana","M","Import","0","W00","World","0","W00","World","H3","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","65","false","8","kg","65","false","65","false",,"false","1847.502",,"1847.502","0","false","true",
"C","A","20150101","2015","52","2015","344","HKG","China","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","34661","false","8","kg","34661","false","34661","false",,"false","1060208.059",,"1060208.059","0","false","true",
"C","A","20150101","2015","52","2015","348","HUN","Hungary","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","true","-1","N/A",,"false","30","true",,"false","8496",,"8496","6","true","false",
"C","A","20150101","2015","52","2015","360","IDN","Indonesia","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","68555","false","-1","N/A",,"false","68555","false",,"false","20417350",,"20417350","0","true","false",
"C","A","20150101","2015","52","2015","372","IRL","Ireland","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","140","false","8","kg","140","false","140","false","0","false","23806.82","0","23806.82","0","false","true",
"C","A","20150101","2015","52","2015","376","ISR","Israel","M","Import","0","W00","World","0","W00","World","H4","HS","true","0501","Human hair; unworked, whether or not washed or scoured; waste of human hair","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","3068","true",,"false","600000",,"600000","4","true","false",
